id, active, created, title, time, date, duration, shift, area, grade, skills, departmentId, managerId, confirmedApplicaitonId, offeredDate, status 
"5ab13900b5f9640014c97372", false, "Tue Mar 20 2018 16:38:24 GMT+0000 (GMT)" , "Operating Department Practitioner" , "06:00" , "2018-04-11" , 12 , "day" , "Anaesthetics" , "5" , "" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "5aba405ab5f9640014c973c6" , "" , ""
"5ab1392d15f7af0018157f09", false, "Tue Mar 20 2018 16:39:09 GMT+0000 (GMT)" , "Operating Department Practitioner" , "06:00" , "2018-04-10" , 12 , "day" , "Anaesthetics" , "5" , "" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "5ab1396515f7af0018157f0f" , "" , ""
"5ab1392d15f7af0018157f0d", false, "Tue Mar 20 2018 16:39:09 GMT+0000 (GMT)" , "Operating Department Practitioner" , "18:00" , "2018-04-13" , 6 , "halfNight" , "Anaesthetics" , "5" , "" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "5ab915c4b5f9640014c973b8" , "" , ""
"5ab1392d15f7af0018157f0b", false, "Tue Mar 20 2018 16:39:09 GMT+0000 (GMT)" , "Operating Department Practitioner" , "06:00" , "2018-04-12" , 12 , "day" , "Anaesthetics" , "5" , "" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "5ab1861db5f9640014c97394" , "" , ""
"5ab1392d15f7af0018157f0e", false, "Tue Mar 20 2018 16:39:09 GMT+0000 (GMT)" , "Operating Department Practitioner" , "06:00" , "2018-04-14" , 12 , "day" , "Anaesthetics" , "5" , "" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "5ab3fd9e15f7af0018157f2a" , "" , ""
"5ab1392d15f7af0018157f0c", false, "Tue Mar 20 2018 16:39:09 GMT+0000 (GMT)" , "Operating Department Practitioner" , "18:00" , "2018-04-12" , 6 , "halfNight" , "Anaesthetics" , "5" , "" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "5abb4d41b5f9640014c973d1" , "" , ""
"5ab1392d15f7af0018157f0a", false, "Tue Mar 20 2018 16:39:09 GMT+0000 (GMT)" , "Operating Department Practitioner" , "06:00" , "2018-04-11" , 12 , "day" , "Anaesthetics" , "5" , "" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "5ab7763715f7af0018157f3a" , "" , ""
"5ab3b11615f7af0018157f25", false, "Thu Mar 22 2018 13:35:18 GMT+0000 (GMT)" , "Operating Department Practitioner" , "18:00" , "2018-03-24" , 6 , "halfNight" , "Anaesthetics" , "5" , "Bfd" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "5ab3bd66b5f9640014c97399" , "" , ""
"5ab3c0d115f7af0018157f27", false, "Thu Mar 22 2018 14:42:25 GMT+0000 (GMT)" , "Operating Department Practitioner" , "18:00" , "2018-03-26" , 6 , "halfNight" , "Anaesthetics" , "5" , "" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "5ab538f0b5f9640014c9739e" , "" , ""
"5ab4e1cf15f7af0018157f2f", true, "Fri Mar 23 2018 11:15:27 GMT+0000 (GMT)" , "Operating Department Practitioner" , "06:00" , "2018-03-28" , 12 , "day" , "Anaesthetics" , "5" , "Bruno 10pm finish long day " , "5976725ceed0f5001301d84b" , "59a6786ec9477a0017377dd2" , "" , "" , ""
"5ab8a3b215f7af0018157f3f", true, "Mon Mar 26 2018 08:39:30 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-03-28" , 12 , "day" , "Anaesthetics" , "5" , "" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "" , "" , ""
"5ab8a3b215f7af0018157f40", true, "Mon Mar 26 2018 08:39:30 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-03-29" , 12 , "day" , "Anaesthetics" , "5" , "" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "" , "" , ""
"5ab8a3b215f7af0018157f41", false, "Mon Mar 26 2018 08:39:30 GMT+0100 (BST)" , "Operating Department Practitioner" , "18:00" , "2018-04-01" , 6 , "halfNight" , "Anaesthetics" , "5" , "" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "5ab8b6beb5f9640014c973ab" , "" , ""
"5ab9095fb5f9640014c973ad", true, "Mon Mar 26 2018 15:53:19 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-03-27" , 12 , "day" , "Anaesthetics" , "5" , "" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "" , "" , ""
"5ab9095fb5f9640014c973ae", true, "Mon Mar 26 2018 15:53:19 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-03-28" , 12 , "day" , "Anaesthetics" , "5" , "" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "" , "" , ""
"5ab9095fb5f9640014c973af", true, "Mon Mar 26 2018 15:53:19 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-03-29" , 12 , "day" , "Anaesthetics" , "5" , "" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "" , "" , ""
"5ab91af815f7af0018157f49", false, "Mon Mar 26 2018 17:08:24 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-04-04" , 12 , "day" , "Theatre" , "5" , "Plastics" , "5976725ceed0f5001301d84b" , "59b3cd80abb93f00187ab888" , "5ab91c33b5f9640014c973ba" , "" , ""
"5ab91b2115f7af0018157f4a", false, "Mon Mar 26 2018 17:09:05 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-04-05" , 12 , "day" , "Theatre" , "5" , "Plastics" , "5976725ceed0f5001301d84b" , "59b3cd80abb93f00187ab888" , "5ab92074b5f9640014c973be" , "" , ""
"5ab91c5615f7af0018157f4c", false, "Mon Mar 26 2018 17:14:14 GMT+0100 (BST)" , "Operating Department Practitioner" , "18:00" , "2018-04-07" , 12 , "night" , "Theatre" , "5" , "Burns oc" , "5976725ceed0f5001301d84b" , "59b3cd80abb93f00187ab888" , "5abdebef15f7af0018157fcd" , "" , ""
"5ab91ceab5f9640014c973bb", false, "Mon Mar 26 2018 17:16:42 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-04-14" , 12 , "day" , "Theatre" , "5" , "Plastics " , "5976725ceed0f5001301d84b" , "59b3cd80abb93f00187ab888" , "5aba46fa15f7af0018157f54" , "" , ""
"5ab91d6eb5f9640014c973bc", false, "Mon Mar 26 2018 17:18:54 GMT+0100 (BST)" , "Operating Department Practitioner" , "18:00" , "2018-04-12" , 12 , "night" , "Theatre" , "5" , "Burns oc" , "5976725ceed0f5001301d84b" , "59b3cd80abb93f00187ab888" , "5abe4abb15f7af0018157fd3" , "" , ""
"5aba55a7b5f9640014c973c8", true, "Tue Mar 27 2018 15:31:03 GMT+0100 (BST)" , "Operating Department Practitioner" , "18:00" , "2018-03-27" , 12 , "night" , "Theatre" , "5" , "URGENT COVER " , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "" , "" , ""
"5aba6bc015f7af0018157f56", true, "Tue Mar 27 2018 17:05:20 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-03-28" , 12 , "day" , "Theatre" , "5" , "URGENT" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "" , "" , ""
"5aba6c01b5f9640014c973ca", true, "Tue Mar 27 2018 17:06:25 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-03-29" , 12 , "day" , "Theatre" , "5" , "URGENT" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "" , "" , ""
"5abb485e15f7af0018157f58", true, "Wed Mar 28 2018 08:46:38 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-03-29" , 12 , "day" , "Anaesthetics" , "5" , "Urgent cover 0745-2100? " , "59a922b85cfd17d3aba0850d" , "59a6786ec9477a0017377dd2" , "" , "" , ""
"5abb6a4015f7af0018157f5d", false, "Wed Mar 28 2018 11:11:12 GMT+0100 (BST)" , "Operating Department Practitioner" , "18:00" , "2018-04-06" , 12 , "night" , "Anaesthetics" , "6" , "OBS NIGHT " , "59a922b85cfd17d3aba0850d" , "59a6786ec9477a0017377dd2" , "5abb8f2315f7af0018157f68" , "" , ""
"5abb6e38b5f9640014c973d2", false, "Wed Mar 28 2018 11:28:08 GMT+0100 (BST)" , "Operating Department Practitioner" , "18:00" , "2018-04-05" , 12 , "night" , "Anaesthetics" , "5" , "" , "59a922b85cfd17d3aba0850d" , "59a6786ec9477a0017377dd2" , "5abb6ee515f7af0018157f5e" , "" , ""
"5abb770e15f7af0018157f5f", false, "Wed Mar 28 2018 12:05:50 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-04-07" , 12 , "day" , "Anaesthetics" , "5" , "" , "59a922b85cfd17d3aba0850d" , "59a6786ec9477a0017377dd2" , "5abb861c15f7af0018157f67" , "" , ""
"5abc944c15f7af0018157f6b", false, "Thu Mar 29 2018 08:22:52 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-04-07" , 12 , "day" , "Theatre" , "5" , "Plastics initiative list" , "59a922b85cfd17d3aba0850d" , "59afcd6914154300192fd4a0" , "5abcc5ea15f7af0018157f8a" , "" , ""
"5abc94b615f7af0018157f6c", false, "Thu Mar 29 2018 08:24:38 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-04-08" , 12 , "day" , "Theatre" , "5" , "Plastics initiative list" , "5976725ceed0f5001301d84b" , "59afcd6914154300192fd4a0" , "5abdf8bf15f7af0018157fd0" , "" , ""
"5abc9a1115f7af0018157f6e", false, "Thu Mar 29 2018 08:47:29 GMT+0100 (BST)" , "Operating Department Practitioner" , "18:00" , "2018-04-10" , 6 , "halfNight" , "Anaesthetics" , "5" , "Obs " , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "5abc9a4d15f7af0018157f6f" , "" , ""
"5abcbb9e15f7af0018157f75", false, "Thu Mar 29 2018 11:10:38 GMT+0100 (BST)" , "Operating Department Practitioner" , "18:00" , "2018-04-16" , 12 , "night" , "Theatre" , "5" , "Obs night " , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "5ac4ba11b5f9640014c9745a" , "" , ""
"5abcbbf315f7af0018157f76", true, "Thu Mar 29 2018 11:12:03 GMT+0100 (BST)" , "Operating Department Practitioner" , "18:00" , "2018-04-08" , 6 , "halfNight" , "Anaesthetics" , "5" , "" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "" , "" , ""
"5abcbc0c15f7af0018157f77", false, "Thu Mar 29 2018 11:12:28 GMT+0100 (BST)" , "Operating Department Practitioner" , "18:00" , "2018-04-17" , 12 , "night" , "Theatre" , "5" , "Obs night" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "5acc56cdb5f9640014c97498" , "" , ""
"5abcbc3715f7af0018157f78", false, "Thu Mar 29 2018 11:13:11 GMT+0100 (BST)" , "Operating Department Practitioner" , "18:00" , "2018-04-18" , 12 , "night" , "Theatre" , "5" , "Obs night" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "5abe06ee15f7af0018157fd1" , "" , ""
"5abcbc6815f7af0018157f79", false, "Thu Mar 29 2018 11:14:00 GMT+0100 (BST)" , "Operating Department Practitioner" , "18:00" , "2018-04-20" , 12 , "night" , "Theatre" , "5" , "Bfd night" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "5abd235215f7af0018157fca" , "" , ""
"5abcc1fe15f7af0018157f7d", false, "Thu Mar 29 2018 11:37:50 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-04-18" , 12 , "day" , "Theatre" , "5" , "" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "5abccb8cb5f9640014c973ee" , "" , ""
"5abcc21eb5f9640014c973dc", true, "Thu Mar 29 2018 11:38:22 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-04-18" , 12 , "day" , "Anaesthetics" , "5" , "" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "" , "" , ""
"5abcc23db5f9640014c973e0", false, "Thu Mar 29 2018 11:38:53 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-04-18" , 12 , "day" , "Anaesthetics" , "5" , "" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "5abd0840b5f9640014c97403" , "" , ""
"5abcc26b15f7af0018157f81", true, "Thu Mar 29 2018 11:39:39 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-04-18" , 6 , "halfDay" , "Theatre" , "5" , "1300-1800" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "" , "" , ""
"5abcc300b5f9640014c973e2", false, "Thu Mar 29 2018 11:42:08 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-04-19" , 12 , "day" , "Theatre" , "5" , "" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "5abccb97b5f9640014c973ef" , "" , ""
"5abcc31a15f7af0018157f82", false, "Thu Mar 29 2018 11:42:34 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-04-19" , 12 , "day" , "Theatre" , "5" , "" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "5abd085815f7af0018157fb9" , "" , ""
"5abcc34115f7af0018157f83", true, "Thu Mar 29 2018 11:43:13 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-04-19" , 6 , "halfDay" , "Theatre" , "5" , "0745-1300" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "" , "" , ""
"5abcc36815f7af0018157f84", false, "Thu Mar 29 2018 11:43:52 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-04-20" , 12 , "day" , "Theatre" , "5" , "" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "5acb3d66b5f9640014c97483" , "" , ""
"5abcc386b5f9640014c973e3", false, "Thu Mar 29 2018 11:44:22 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-04-20" , 12 , "day" , "Theatre" , "5" , "" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "5ac72fcab5f9640014c97463" , "" , ""
"5abcc3b615f7af0018157f85", false, "Thu Mar 29 2018 11:45:10 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-04-20" , 6 , "halfDay" , "Theatre" , "5" , "0745-1300" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "5ac325a315f7af0018157ff6" , "" , ""
"5abcc3d6b5f9640014c973e4", true, "Thu Mar 29 2018 11:45:42 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-04-20" , 6 , "halfDay" , "Theatre" , "5" , "0745-1300" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "" , "" , ""
"5abcc40615f7af0018157f86", true, "Thu Mar 29 2018 11:46:30 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-04-20" , 6 , "halfDay" , "Theatre" , "5" , "0745-1300" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "" , "" , ""
"5abcc47e15f7af0018157f87", true, "Thu Mar 29 2018 11:48:30 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-03-31" , 12 , "day" , "Anaesthetics" , "5" , "2nd emergency team" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "" , "" , ""
"5abcc47e15f7af0018157f88", true, "Thu Mar 29 2018 11:48:30 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-04-01" , 12 , "day" , "Anaesthetics" , "5" , "2nd emergency team" , "5976725ceed0f5001301d84b" , "59a702cf14154300192fd467" , "" , "" , ""
"5abcc70db5f9640014c973e5", false, "Thu Mar 29 2018 11:59:25 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-04-23" , 12 , "day" , "Theatre" , "5" , "0745-2100" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "5ac49c3115f7af001815800f" , "" , ""
"5abcc747b5f9640014c973e6", false, "Thu Mar 29 2018 12:00:23 GMT+0100 (BST)" , "Operating Department Practitioner" , "18:00" , "2018-04-24" , 12 , "night" , "Theatre" , "5" , "Bfd night" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "5ac32c0415f7af0018157ff7" , "" , ""
"5abcc77515f7af0018157f8b", false, "Thu Mar 29 2018 12:01:09 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-04-24" , 6 , "halfDay" , "Theatre" , "5" , "0745-1300" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "5abccc4415f7af0018157f93" , "" , ""
"5abcc79815f7af0018157f8c", false, "Thu Mar 29 2018 12:01:44 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-04-25" , 12 , "day" , "Theatre" , "5" , "" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "5abccbc115f7af0018157f91" , "" , ""
"5abcc7cb15f7af0018157f8d", false, "Thu Mar 29 2018 12:02:35 GMT+0100 (BST)" , "Operating Department Practitioner" , "18:00" , "2018-04-26" , 12 , "night" , "Theatre" , "5" , "Bfd night" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "5abcd2ccb5f9640014c973f0" , "" , ""
"5abcc87615f7af0018157f8e", false, "Thu Mar 29 2018 12:05:26 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-04-26" , 6 , "halfDay" , "Theatre" , "5" , "1300-1800" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "5ac49c0eb5f9640014c97455" , "" , ""
"5abcc899b5f9640014c973e8", true, "Thu Mar 29 2018 12:06:01 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-04-26" , 6 , "halfDay" , "Theatre" , "5" , "1300-1800" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "" , "" , ""
"5abcc8bfb5f9640014c973e9", false, "Thu Mar 29 2018 12:06:39 GMT+0100 (BST)" , "Operating Department Practitioner" , "18:00" , "2018-04-27" , 12 , "night" , "Theatre" , "5" , "Bfd night" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "5ac4826915f7af001815800a" , "" , ""
"5abcc8ee15f7af0018157f8f", false, "Thu Mar 29 2018 12:07:26 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-04-27" , 6 , "halfDay" , "Theatre" , "5" , "0745-1300" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "5ad71404b5f9640014c974f7" , "" , ""
"5abcc924b5f9640014c973ea", false, "Thu Mar 29 2018 12:08:20 GMT+0100 (BST)" , "Operating Department Practitioner" , "18:00" , "2018-04-28" , 12 , "night" , "Theatre" , "5" , "Bfd night" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "5abdecd415f7af0018157fcf" , "" , ""
"5ac0aad815f7af0018157fd6", true, "Sun Apr 01 2018 10:48:08 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-04-30" , 6 , "halfDay" , "Theatre" , "5" , "0745-1300" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "" , "" , ""
"5ac0ab0ab5f9640014c97411", false, "Sun Apr 01 2018 10:48:58 GMT+0100 (BST)" , "Operating Department Practitioner" , "18:00" , "2018-05-01" , 12 , "night" , "Theatre" , "5" , "Bfd night" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "5acb5812b5f9640014c9748f" , "" , ""
"5ac0ab3515f7af0018157fd7", false, "Sun Apr 01 2018 10:49:41 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-05-02" , 12 , "day" , "Theatre" , "5" , "" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "5ac3f26db5f9640014c9744e" , "" , ""
"5ac0ab4e15f7af0018157fd8", false, "Sun Apr 01 2018 10:50:06 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-05-02" , 12 , "day" , "Theatre" , "5" , "" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "5ac49c5cb5f9640014c97456" , "" , ""
"5ac0ab65b5f9640014c97412", false, "Sun Apr 01 2018 10:50:29 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-05-02" , 12 , "day" , "Theatre" , "5" , "" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "5addd54015f7af00181580e1" , "" , ""
"5ac0ab7cb5f9640014c97413", false, "Sun Apr 01 2018 10:50:52 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-05-02" , 12 , "day" , "Theatre" , "5" , "" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "5ad4773eb5f9640014c974e4" , "" , ""
"5ac0aba4b5f9640014c97414", false, "Sun Apr 01 2018 10:51:32 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-05-02" , 6 , "halfDay" , "Theatre" , "5" , "0745-1300" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "5ad25e82b5f9640014c974df" , "" , ""
"5ac0abcab5f9640014c97415", false, "Sun Apr 01 2018 10:52:10 GMT+0100 (BST)" , "Operating Department Practitioner" , "18:00" , "2018-05-03" , 12 , "night" , "Anaesthetics" , "5" , "Bfd night" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "5acc6aa1b5f9640014c9749e" , "" , ""
"5ac0abe715f7af0018157fd9", false, "Sun Apr 01 2018 10:52:39 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-05-03" , 12 , "day" , "Theatre" , "5" , "" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "5ac49ecbb5f9640014c97457" , "" , ""
"5ac0abfeb5f9640014c97416", false, "Sun Apr 01 2018 10:53:02 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-05-03" , 12 , "day" , "Theatre" , "5" , "" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "5acb614c15f7af001815803f" , "" , ""
"5ac0ac1715f7af0018157fda", false, "Sun Apr 01 2018 10:53:27 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-05-03" , 12 , "day" , "Theatre" , "5" , "" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "5ad08b82b5f9640014c974d6" , "" , ""
"5ac0ac2db5f9640014c97417", false, "Sun Apr 01 2018 10:53:49 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-05-03" , 12 , "day" , "Theatre" , "5" , "" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "5acb8c39b5f9640014c97495" , "" , ""
"5ac0ac5415f7af0018157fdb", false, "Sun Apr 01 2018 10:54:28 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-05-03" , 6 , "halfDay" , "Theatre" , "5" , "1300-1800" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "5ae5c1d6b5f9640014c97580" , "" , ""
"5ac0ac7715f7af0018157fdd", true, "Sun Apr 01 2018 10:55:03 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-05-03" , 6 , "halfDay" , "Theatre" , "5" , "1300-1800" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "" , "" , ""
"5ac0ac9eb5f9640014c97418", false, "Sun Apr 01 2018 10:55:42 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-05-04" , 6 , "halfDay" , "Theatre" , "5" , "0745-1300" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "5addb167b5f9640014c97546" , "" , ""
"5ac0acc815f7af0018157fde", false, "Sun Apr 01 2018 10:56:24 GMT+0100 (BST)" , "Operating Department Practitioner" , "18:00" , "2018-05-05" , 12 , "night" , "Theatre" , "5" , "Bfd night" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "5ad1b7eb15f7af0018158073" , "" , ""
"5ac0ad18b5f9640014c97419", false, "Sun Apr 01 2018 10:57:44 GMT+0100 (BST)" , "Operating Department Practitioner" , "06:00" , "2018-05-05" , 12 , "day" , "Theatre" , "5" , "Bfd Day call" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "5ad7604fb5f9640014c9750e" , "" , ""
"5ac0ad3f15f7af0018157fdf", false, "Sun Apr 01 2018 10:58:23 GMT+0100 (BST)" , "Operating Department Practitioner" , "18:00" , "2018-05-06" , 12 , "night" , "Theatre" , "5" , "Bfd night" , "59a922b85cfd17d3aba0850d" , "59a92aa6c9477a0017377ded" , "5ace2d7915f7af0018158068" , "" , ""
